Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
135,526.125531,300.0,125.0,71.870674,29.254857,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,3037.221542,54.254857,53.40203,0.0,21886.82209,0.0,0.0,0.0,0.0,0.0
136,547.594484,250.0,125.0,96.870674,75.72381,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,5482.829987,71.468953,50.0,0.0,22779.930526,0.0,0.0,0.0,0.0,0.0
137,580.317023,200.0,100.0,100.0,180.31702,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,9851.188032,107.722536,75.0,0.0,24141.188173,0.0,0.0,0.0,0.0,0.0
138,592.228769,150.0,75.0,100.0,267.22877,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,13416.716832,86.91175,75.0,0.0,24636.716807,0.0,0.0,0.0,0.0,0.0
139,581.957785,50.0,100.0,100.0,331.95779,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,16084.444064,89.72902,100.0,0.0,24209.443864,0.0,0.0,0.0,0.0,0.0
140,560.405404,0.0,100.0,100.0,360.4054,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,17242.86464,28.44761,50.0,0.0,23312.864815,0.0,0.0,0.0,0.0,0.0
141,550.431055,0.0,150.0,100.0,300.43106,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,14797.932096,50.0,59.97434,0.0,22897.931896,0.0,0.0,0.0,0.0,0.0
142,551.367309,0.0,200.0,100.0,251.36731,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,12806.880096,50.0,49.06375,0.0,22936.880054,0.0,0.0,0.0,0.0,0.0
143,516.503436,0.0,250.0,100.0,166.50344,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9326.543104,50.0,84.86387,0.0,21486.542938,0.0,0.0,0.0,0.0,0.0
144,484.031182,0.0,375.0,100.0,9.031182,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,2900.69718,125.0,157.472258,0.0,20135.69718,0.0,0.0,0.0,0.0,0.0
145,464.963119,0.0,300.0,100.0,64.963119,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,5152.46575,55.931937,75.0,0.0,19342.465734,0.0,0.0,0.0,0.0,0.0
146,461.171753,0.0,250.0,100.0,111.17175,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,7024.7448,46.208631,50.0,0.0,19184.744941,0.0,0.0,0.0,0.0,0.0
147,467.048833,0.0,225.0,100.0,142.04883,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,8284.231328,30.87708,25.0,0.0,19429.231436,0.0,0.0,0.0,0.0,0.0
148,486.311563,0.0,225.0,100.0,161.31156,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,9085.560896,19.26273,0.0,0.0,20230.561029,0.0,0.0,0.0,0.0,0.0
149,524.957531,0.0,225.0,100.0,199.95753,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,10693.233248,38.64597,0.0,0.0,21838.233306,0.0,0.0,0.0,0.0,0.0
150,601.415182,0.0,200.0,100.0,301.41518,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,14888.871488,101.45765,25.0,0.0,25018.87158,0.0,0.0,0.0,0.0,0.0
151,674.452261,50.0,200.0,100.0,324.45226,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,15872.214016,73.03708,0.0,0.0,28057.214066,0.0,0.0,0.0,0.0,0.0
152,698.980261,100.0,200.0,100.0,298.98026,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,14837.578816,50.0,25.472,0.0,29077.578866,0.0,0.0,0.0,0.0,0.0
153,704.226992,150.0,200.0,100.0,254.22699,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,13000.842784,50.0,44.75327,0.0,29295.842859,0.0,0.0,0.0,0.0,0.0
154,711.123754,250.0,175.0,100.0,186.12375,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,10192.748,100.0,93.10324,0.0,29582.74815,0.0,0.0,0.0,0.0,0.0
155,721.811881,300.0,175.0,100.0,146.81188,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,8582.374208,50.0,39.31187,0.0,30027.374233,0.0,0.0,0.0,0.0,0.0
156,718.734293,375.0,150.0,100.0,93.734293,0.0,375.0,150.0,100.0,600.0,1000.0,41.6,41.6,6386.846589,75.0,78.077587,0.0,29899.346605,0.0,0.0,0.0,0.0,0.0
157,716.110928,450.0,150.0,100.0,16.110928,0.0,450.0,150.0,100.0,600.0,1000.0,41.6,41.6,3195.214605,75.0,77.623365,0.0,29790.214596,0.0,0.0,0.0,0.0,0.0
158,707.054293,350.0,150.0,100.0,107.05429,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,6928.458464,90.943362,100.0,0.0,29413.458597,0.0,0.0,0.0,0.0,0.0
159,702.169087,300.0,125.0,100.0,177.16909,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,9795.234144,70.1148,75.0,0.0,29210.234003,0.0,0.0,0.0,0.0,0.0
160,708.027626,250.0,125.0,100.0,233.02763,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,12093.949408,55.85854,50.0,0.0,29453.949258,0.0,0.0,0.0,0.0,0.0
161,729.839563,200.0,100.0,100.0,329.83956,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,16071.325696,96.81193,75.0,0.0,30361.325829,0.0,0.0,0.0,0.0,0.0
162,727.281087,150.0,75.0,100.0,402.28109,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,19034.893344,72.44153,75.0,0.0,30254.893219,0.0,0.0,0.0,0.0,0.0
163,709.881595,50.0,100.0,100.0,459.88159,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,21406.074144,82.6005,100.0,0.0,29531.074335,0.0,0.0,0.0,0.0,0.0
164,673.219372,0.0,100.0,100.0,473.21937,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,21935.925792,13.33778,50.0,0.0,28005.925884,0.0,0.0,0.0,0.0,0.0
165,642.934801,0.0,150.0,100.0,392.9348,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,18646.08768,50.0,80.28457,0.0,26746.08773,0.0,0.0,0.0,0.0,0.0
166,617.92477,0.0,200.0,100.0,317.92477,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,15575.670432,50.0,75.01003,0.0,25705.670415,0.0,0.0,0.0,0.0,0.0
167,571.260388,0.0,250.0,100.0,221.26039,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,11604.432224,50.0,96.66438,0.0,23764.432149,0.0,0.0,0.0,0.0,0.0
168,536.656071,0.0,375.0,100.0,61.656071,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,5089.892554,125.0,159.604319,0.0,22324.892554,0.0,0.0,0.0,0.0,0.0
169,516.327309,0.0,300.0,100.0,116.32731,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,7289.216096,54.671239,75.0,0.0,21479.216054,0.0,0.0,0.0,0.0,0.0
170,510.338992,0.0,250.0,100.0,160.33899,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9070.101984,44.01168,50.0,0.0,21230.102051,0.0,0.0,0.0,0.0,0.0
171,515.724769,0.0,225.0,100.0,190.72477,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,10309.150432,30.38578,25.0,0.0,21454.150399,0.0,0.0,0.0,0.0,0.0
172,527.35842,0.0,225.0,100.0,202.35842,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,10793.110272,11.63365,0.0,0.0,21938.110272,0.0,0.0,0.0,0.0,0.0
173,552.989531,0.0,225.0,100.0,227.98953,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,11859.364448,25.63111,0.0,0.0,23004.364506,0.0,0.0,0.0,0.0,0.0
174,622.096198,0.0,200.0,100.0,322.0962,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,15749.20192,94.10667,25.0,0.0,25879.20182,0.0,0.0,0.0,0.0,0.0
175,687.124135,50.0,200.0,100.0,337.12413,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,16399.363808,65.02793,0.0,0.0,28584.363999,0.0,0.0,0.0,0.0,0.0
176,702.808706,100.0,200.0,100.0,302.80871,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,14996.842336,50.0,34.31542,0.0,29236.842161,0.0,0.0,0.0,0.0,0.0
177,700.769341,150.0,200.0,100.0,250.76934,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,12857.004544,50.0,52.03937,0.0,29152.004569,0.0,0.0,0.0,0.0,0.0
178,710.72515,250.0,175.0,100.0,185.72515,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,10176.16624,100.0,90.04419,0.0,29566.166248,0.0,0.0,0.0,0.0,0.0
179,727.438674,300.0,175.0,100.0,152.43867,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,8816.448672,50.0,33.28648,0.0,30261.448838,0.0,0.0,0.0,0.0,0.0
180,724.073722,375.0,150.0,100.0,99.073722,0.0,375.0,150.0,100.0,600.0,1000.0,41.6,41.6,6608.966835,75.0,78.364948,0.0,30121.466819,0.0,0.0,0.0,0.0,0.0
181,720.801468,450.0,150.0,100.0,20.801468,0.0,450.0,150.0,100.0,600.0,1000.0,41.6,41.6,3390.341069,75.0,78.272254,0.0,29985.341069,0.0,0.0,0.0,0.0,0.0
182,712.579118,350.0,150.0,100.0,112.57912,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,7158.291392,91.777652,100.0,0.0,29643.291325,0.0,0.0,0.0,0.0,0.0
183,708.797023,300.0,125.0,100.0,183.79702,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,10070.956032,71.2179,75.0,0.0,29485.956165,0.0,0.0,0.0,0.0,0.0
184,710.437785,250.0,125.0,100.0,235.43778,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,12194.211648,51.64076,50.0,0.0,29554.211856,0.0,0.0,0.0,0.0,0.0
185,731.971627,200.0,100.0,100.0,331.97163,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,16160.019808,96.53385,75.0,0.0,30450.019667,0.0,0.0,0.0,0.0,0.0
186,729.45023,150.0,75.0,100.0,404.45023,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,19125.129568,72.4786,75.0,0.0,30345.12956,0.0,0.0,0.0,0.0,0.0
187,711.346229,50.0,100.0,100.0,461.34623,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,21467.003168,81.896,100.0,0.0,29592.003143,0.0,0.0,0.0,0.0,0.0
188,676.639944,0.0,100.0,100.0,476.63994,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,22078.221504,15.29371,50.0,0.0,28148.22167,0.0,0.0,0.0,0.0,0.0
189,647.10623,0.0,150.0,100.0,397.10623,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,18819.619168,50.0,79.53371,0.0,26919.61916,0.0,0.0,0.0,0.0,0.0
190,624.738103,0.0,200.0,100.0,324.7381,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,15859.10496,50.0,72.36813,0.0,25989.105068,0.0,0.0,0.0,0.0,0.0
191,576.377341,0.0,250.0,100.0,226.37734,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,11817.297344,50.0,98.36076,0.0,23977.297369,0.0,0.0,0.0,0.0,0.0
192,541.615436,0.0,375.0,100.0,66.615436,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,5296.202138,125.0,159.761904,0.0,22531.202129,0.0,0.0,0.0,0.0,0.0
193,525.124388,0.0,300.0,100.0,125.12439,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,7655.174624,58.508954,75.0,0.0,21845.174557,0.0,0.0,0.0,0.0,0.0
194,517.384071,0.0,250.0,100.0,167.38407,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9363.177312,42.25968,50.0,0.0,21523.177354,0.0,0.0,0.0,0.0,0.0
195,521.49988,0.0,225.0,100.0,196.49988,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,10549.395008,29.11581,25.0,0.0,21694.395016,0.0,0.0,0.0,0.0,0.0
196,536.980516,0.0,225.0,100.0,211.98052,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,11193.389632,15.48064,0.0,0.0,22338.389449,0.0,0.0,0.0,0.0,0.0
197,564.16896,0.0,225.0,100.0,239.16896,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,12324.428736,27.18844,0.0,0.0,23469.428736,0.0,0.0,0.0,0.0,0.0
198,634.517785,0.0,200.0,100.0,334.51779,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,16265.940064,95.34883,25.0,0.0,26395.939864,0.0,0.0,0.0,0.0,0.0
199,699.341785,50.0,200.0,100.0,349.34179,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,16907.618464,64.824,0.0,0.0,29092.618264,0.0,0.0,0.0,0.0,0.0
200,722.785214,100.0,200.0,100.0,322.78521,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,15827.864736,50.0,26.55658,0.0,30067.864894,0.0,0.0,0.0,0.0,0.0
201,718.400579,150.0,200.0,100.0,268.40058,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,13590.464128,50.0,54.38463,0.0,29885.464078,0.0,0.0,0.0,0.0,0.0
202,726.919563,250.0,175.0,100.0,201.91956,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,10849.853696,100.0,91.48102,0.0,30239.853821,0.0,0.0,0.0,0.0,0.0
203,739.758293,300.0,175.0,100.0,164.75829,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,9328.944864,50.0,37.16127,0.0,30773.945005,0.0,0.0,0.0,0.0,0.0
204,732.555626,375.0,150.0,100.0,107.55563,0.0,375.0,150.0,100.0,600.0,1000.0,41.6,41.6,6961.814208,75.0,82.20266,0.0,30474.314058,0.0,0.0,0.0,0.0,0.0
205,730.544071,450.0,150.0,100.0,30.544071,0.0,450.0,150.0,100.0,600.0,1000.0,41.6,41.6,3795.633354,75.0,77.011559,0.0,30390.633337,0.0,0.0,0.0,0.0,0.0
206,721.561595,350.0,150.0,100.0,121.56159,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,7531.962144,91.017519,100.0,0.0,30016.962344,0.0,0.0,0.0,0.0,0.0
207,715.601087,300.0,125.0,100.0,190.60109,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,10354.005344,69.0395,75.0,0.0,29769.005211,0.0,0.0,0.0,0.0,0.0
208,717.436516,250.0,125.0,100.0,242.43652,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,12485.359232,51.83543,50.0,0.0,29845.359049,0.0,0.0,0.0,0.0,0.0
209,733.176706,200.0,100.0,100.0,333.17671,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,16210.151136,90.74019,75.0,0.0,30500.150953,0.0,0.0,0.0,0.0,0.0
210,725.862801,150.0,75.0,100.0,400.8628,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,18975.89248,67.68609,75.0,0.0,30195.892522,0.0,0.0,0.0,0.0,0.0
211,704.458738,50.0,100.0,100.0,454.45874,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,21180.483584,78.59594,100.0,0.0,29305.483484,0.0,0.0,0.0,0.0,0.0
212,665.367817,0.0,100.0,100.0,465.36782,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,21609.301312,10.90908,50.0,0.0,27679.301196,0.0,0.0,0.0,0.0,0.0
213,632.756515,0.0,150.0,100.0,382.75652,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,18222.671232,50.0,82.6113,0.0,26322.671032,0.0,0.0,0.0,0.0,0.0
214,609.999055,0.0,200.0,100.0,309.99906,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,15245.960896,50.0,72.75746,0.0,25375.960696,0.0,0.0,0.0,0.0,0.0
215,562.426229,0.0,250.0,100.0,212.42623,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,11236.931168,50.0,97.57283,0.0,23396.931143,0.0,0.0,0.0,0.0,0.0
216,530.055944,0.0,375.0,100.0,55.055944,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,4815.32727,125.0,157.370286,0.0,22050.327262,0.0,0.0,0.0,0.0,0.0
217,513.676135,0.0,300.0,100.0,113.67613,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,7178.927008,58.620186,75.0,0.0,21368.927199,0.0,0.0,0.0,0.0,0.0
218,505.045912,0.0,250.0,100.0,155.04591,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,8849.909856,41.36978,50.0,0.0,21009.909948,0.0,0.0,0.0,0.0,0.0
219,508.438674,0.0,225.0,100.0,183.43867,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,10006.048672,28.39276,25.0,0.0,21151.048838,0.0,0.0,0.0,0.0,0.0
220,515.780389,0.0,225.0,100.0,190.78039,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,10311.464224,7.34172,0.0,0.0,21456.464166,0.0,0.0,0.0,0.0,0.0
221,539.863436,0.0,225.0,100.0,214.86344,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,11313.319104,24.08305,0.0,0.0,22458.318929,0.0,0.0,0.0,0.0,0.0
222,609.452134,0.0,200.0,100.0,309.45213,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,15223.208608,94.58869,25.0,0.0,25353.208783,0.0,0.0,0.0,0.0,0.0
223,678.503182,50.0,200.0,100.0,328.50318,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,16040.732288,69.05105,0.0,0.0,28225.73238,0.0,0.0,0.0,0.0,0.0
224,700.24096,100.0,200.0,100.0,300.24096,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,14890.023936,50.0,28.26222,0.0,29130.023919,0.0,0.0,0.0,0.0,0.0
225,700.713722,150.0,200.0,100.0,250.71372,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,12854.690752,50.0,49.52724,0.0,29149.690827,0.0,0.0,0.0,0.0,0.0
226,707.156261,250.0,175.0,100.0,182.15626,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,10027.700416,100.0,93.55746,0.0,29417.700474,0.0,0.0,0.0,0.0,0.0
227,715.322992,300.0,175.0,100.0,140.32299,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,8312.436384,50.0,41.83327,0.0,29757.436451,0.0,0.0,0.0,0.0,0.0
228,711.540896,375.0,150.0,100.0,86.540896,0.0,375.0,150.0,100.0,600.0,1000.0,41.6,41.6,6087.601274,75.0,78.782094,0.0,29600.10129,0.0,0.0,0.0,0.0,0.0
229,708.834103,450.0,150.0,100.0,8.834103,0.0,450.0,150.0,100.0,600.0,1000.0,41.6,41.6,2892.498668,75.0,77.706793,0.0,29487.498668,0.0,0.0,0.0,0.0,0.0
230,705.061277,350.0,150.0,100.0,105.06128,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,6845.549248,96.227177,100.0,0.0,29330.54914,0.0,0.0,0.0,0.0,0.0
231,704.134293,300.0,125.0,100.0,179.13429,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,9876.986464,74.07301,75.0,0.0,29291.986589,0.0,0.0,0.0,0.0,0.0
232,708.175944,250.0,125.0,100.0,233.17594,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,12100.119104,54.04165,50.0,0.0,29460.11927,0.0,0.0,0.0,0.0,0.0
233,730.979753,200.0,100.0,100.0,330.97975,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,16118.7576,97.80381,75.0,0.0,30408.757741,0.0,0.0,0.0,0.0,0.0
234,728.30077,150.0,75.0,100.0,403.30077,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,19077.312032,72.32102,75.0,0.0,30297.312015,0.0,0.0,0.0,0.0,0.0
235,713.876896,50.0,100.0,100.0,463.8769,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,21572.27904,85.57613,100.0,0.0,29697.278882,0.0,0.0,0.0,0.0,0.0
236,679.838039,0.0,100.0,100.0,479.83804,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,22211.262464,15.96114,50.0,0.0,28281.262439,0.0,0.0,0.0,0.0,0.0
237,649.590547,0.0,150.0,100.0,399.59055,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,18922.96688,50.0,80.24749,0.0,27022.966764,0.0,0.0,0.0,0.0,0.0
238,629.252515,0.0,200.0,100.0,329.25252,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,16046.904832,50.0,70.33803,0.0,26176.904632,0.0,0.0,0.0,0.0,0.0
239,584.859245,0.0,250.0,100.0,234.85925,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,12170.1448,50.0,94.39327,0.0,24330.144609,0.0,0.0,0.0,0.0,0.0
