Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
731,708.98242,300.0,105.0,100.0,203.98242,0.0,300.0,105.0,100.0,600.0,1000.0,41.6,41.6,11145.668672,50.0,29.3746,775.48944,29493.66868,0.0,0.0,0.0,0.0,0.0
732,710.224579,375.0,90.0,100.0,145.22458,0.0,375.0,90.0,100.0,600.0,1000.0,28.4,41.6,8746.342528,75.0,73.75784,1551.206976,20170.378032,0.0,0.0,0.0,0.0,0.0
733,707.758801,450.0,12.534223,100.0,145.22458,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,41.6,8666.410974,75.0,77.465777,0.0,1415.517602,0.0,0.0,0.0,0.0,77.465777
734,692.463563,350.0,90.0,100.0,152.46356,0.0,350.0,90.0,100.0,600.0,1000.0,41.6,41.6,9022.484096,84.704757,100.0,191.109072,28806.484212,0.0,0.0,0.0,0.0,0.0
735,685.668769,300.0,75.0,100.0,210.66877,0.0,300.0,75.0,100.0,600.0,1000.0,41.6,41.6,11363.820832,58.20521,65.0,1536.617544,28523.820799,0.0,0.0,0.0,0.0,0.0
736,680.023436,250.0,75.0,100.0,255.02344,0.0,250.0,75.0,100.0,600.0,1000.0,41.6,41.6,13158.975104,44.35467,50.0,1170.963288,28288.974929,0.0,0.0,0.0,0.0,0.0
737,699.712579,200.0,60.0,100.0,339.71258,0.0,200.0,60.0,100.0,600.0,1000.0,41.6,41.6,16602.043328,84.68914,65.0,2235.793296,29108.04327,0.0,0.0,0.0,0.0,0.0
738,711.642865,150.0,45.0,100.0,416.64286,0.0,150.0,45.0,100.0,600.0,1000.0,41.6,41.6,19722.342976,76.93028,65.0,2030.959392,29604.343167,0.0,0.0,0.0,0.0,0.0
739,699.332515,50.0,60.0,100.0,489.33252,0.0,50.0,60.0,100.0,600.0,1000.0,60.0,41.6,22676.232832,87.68966,100.0,1919.007024,41959.950912,0.0,0.0,0.0,0.0,0.0
740,662.151182,0.0,60.0,100.0,489.33252,12.818667,0.0,60.0,100.0,600.0,1000.0,76.0,76.0,23600.451524,12.818667,50.0,0.0,50323.489817,0.0,0.0,0.0,0.0,0.0
741,637.122611,0.0,90.0,100.0,447.12261,0.0,0.0,90.0,100.0,600.0,1000.0,41.6,41.6,20930.300576,30.0,55.028577,1114.341624,26504.300609,0.0,0.0,0.0,0.0,0.0
742,615.885404,0.0,120.0,100.0,395.8854,0.0,0.0,120.0,100.0,600.0,1000.0,41.6,41.6,18858.83264,30.0,51.23721,1352.662344,25620.832823,0.0,0.0,0.0,0.0,0.0
743,568.414547,0.0,150.0,100.0,318.41455,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15696.04528,30.0,77.47085,2045.23044,23646.045147,0.0,0.0,0.0,0.0,0.0
744,530.973658,0.0,225.0,100.0,205.97366,0.0,0.0,225.0,100.0,600.0,1000.0,15.2,41.6,11168.504256,75.0,112.44089,2968.439496,8070.799605,0.0,0.0,0.0,0.0,0.0
