Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
135,526.125531,250.0,150.0,100.0,26.125531,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3395.464846,0.852825,0.0,0.0,27095.464847,0.0,0.0,0.0,0.0,0.0
136,547.594484,250.0,150.0,100.0,47.594484,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4501.115926,21.468953,0.0,0.0,28201.115916,0.0,0.0,0.0,0.0,0.0
137,580.317023,250.0,150.0,100.0,80.317023,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,6186.326685,32.722539,0.0,0.0,29886.326705,0.0,0.0,0.0,0.0,0.0
138,592.228769,250.0,150.0,100.0,92.228769,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,6799.781604,11.911746,0.0,0.0,30499.781624,0.0,0.0,0.0,0.0,0.0
139,581.957785,250.0,150.0,100.0,81.957785,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,6270.825928,0.0,10.270984,0.0,29970.825938,0.0,0.0,0.0,0.0,0.0
140,560.405404,250.0,150.0,100.0,60.405404,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,5160.878306,0.0,21.552381,0.0,28860.878316,0.0,0.0,0.0,0.0,0.0
141,550.431055,250.0,150.0,100.0,50.431055,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4647.199332,0.0,9.974349,0.0,28347.199343,0.0,0.0,0.0,0.0,0.0
142,551.367309,250.0,150.0,100.0,51.367309,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4695.416414,0.936254,0.0,0.0,28395.416414,0.0,0.0,0.0,0.0,0.0
143,516.503436,250.0,150.0,100.0,16.503436,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2899.926954,0.0,34.863873,0.0,26599.926954,0.0,0.0,0.0,0.0,0.0
144,484.031182,250.0,150.0,84.031182,0.0,0.0,250.0,150.0,100.0,600.0,1000.0,15.0,15.0,1810.46773,0.0,32.472254,0.0,7260.467733,0.0,0.0,0.0,0.0,0.0
145,464.963119,250.0,150.0,64.963119,0.0,0.0,250.0,150.0,100.0,600.0,1000.0,15.0,15.0,1524.446785,0.0,19.068063,0.0,6974.446779,0.0,0.0,0.0,0.0,0.0
146,461.171753,250.0,150.0,61.171753,0.0,0.0,250.0,150.0,100.0,600.0,1000.0,15.0,15.0,1467.576295,0.0,3.791366,0.0,6917.576301,0.0,0.0,0.0,0.0,0.0
147,467.048833,250.0,150.0,67.048833,0.0,0.0,250.0,150.0,100.0,600.0,1000.0,15.0,15.0,1555.732495,5.87708,0.0,0.0,7005.732489,0.0,0.0,0.0,0.0,0.0
148,486.311563,250.0,150.0,86.311563,0.0,0.0,250.0,150.0,100.0,600.0,1000.0,15.0,15.0,1844.673445,19.26273,0.0,0.0,7294.673448,0.0,0.0,0.0,0.0,0.0
149,524.957531,250.0,150.0,100.0,24.957531,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3335.312846,38.645968,0.0,0.0,27035.312867,0.0,0.0,0.0,0.0,0.0
150,601.415182,250.0,150.0,100.0,101.41518,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,7272.88177,76.457649,0.0,0.0,30972.881883,0.0,0.0,0.0,0.0,0.0
151,674.452261,250.0,150.0,100.0,174.45226,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11034.29139,73.03708,0.0,0.0,34734.291452,0.0,0.0,0.0,0.0,0.0
152,698.980261,250.0,150.0,100.0,198.98026,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12297.48339,24.528,0.0,0.0,35997.483452,0.0,0.0,0.0,0.0,0.0
153,704.226992,250.0,150.0,100.0,204.22699,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12567.689985,5.24673,0.0,0.0,36267.690078,0.0,0.0,0.0,0.0,0.0
154,711.123754,250.0,150.0,100.0,211.12375,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12922.873125,6.89676,0.0,0.0,36622.87331,0.0,0.0,0.0,0.0,0.0
155,721.811881,250.0,150.0,100.0,221.81188,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13473.31182,10.68813,0.0,0.0,37173.311851,0.0,0.0,0.0,0.0,0.0
156,718.734293,250.0,150.0,100.0,218.73429,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13314.815935,0.0,3.07759,0.0,37014.81611,0.0,0.0,0.0,0.0,0.0
157,716.110928,250.0,150.0,100.0,216.11093,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13179.712895,0.0,2.62336,0.0,36879.712782,0.0,0.0,0.0,0.0,0.0
158,707.054293,250.0,150.0,100.0,207.05429,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12713.295935,0.0,9.05664,0.0,36413.2961,0.0,0.0,0.0,0.0,0.0
159,702.169087,250.0,150.0,100.0,202.16909,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12461.708135,0.0,4.8852,0.0,36161.70796,0.0,0.0,0.0,0.0,0.0
160,708.027626,250.0,150.0,100.0,208.02763,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12763.422945,5.85854,0.0,0.0,36463.42276,0.0,0.0,0.0,0.0,0.0
161,729.839563,250.0,150.0,100.0,229.83956,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13886.73734,21.81193,0.0,0.0,37586.737505,0.0,0.0,0.0,0.0,0.0
162,727.281087,250.0,150.0,100.0,227.28109,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13754.976135,0.0,2.55847,0.0,37454.97598,0.0,0.0,0.0,0.0,0.0
163,709.881595,250.0,150.0,100.0,209.88159,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12858.901885,0.0,17.3995,0.0,36558.902122,0.0,0.0,0.0,0.0,0.0
164,673.219372,250.0,150.0,100.0,173.21937,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,10970.797555,0.0,36.66222,0.0,34670.797668,0.0,0.0,0.0,0.0,0.0
165,642.934801,250.0,150.0,100.0,142.9348,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,9411.1422,0.0,30.28457,0.0,33111.142262,0.0,0.0,0.0,0.0,0.0
166,617.92477,250.0,150.0,100.0,117.92477,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8123.125655,0.0,25.01003,0.0,31823.125634,0.0,0.0,0.0,0.0,0.0
167,571.260388,250.0,150.0,100.0,71.260388,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,5719.909982,0.0,46.664382,0.0,29419.909992,0.0,0.0,0.0,0.0,0.0
168,536.656071,250.0,150.0,100.0,36.656071,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3937.787656,0.0,34.604317,0.0,27637.787656,0.0,0.0,0.0,0.0,0.0
169,516.327309,250.0,150.0,100.0,16.327309,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2890.856414,0.0,20.328762,0.0,26590.856414,0.0,0.0,0.0,0.0,0.0
170,510.338992,250.0,150.0,100.0,10.338992,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2582.458088,0.0,5.988317,0.0,26282.458067,0.0,0.0,0.0,0.0,0.0
171,515.724769,250.0,150.0,100.0,15.724769,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2859.825604,5.385777,0.0,0.0,26559.825614,0.0,0.0,0.0,0.0,0.0
172,527.35842,250.0,150.0,100.0,27.35842,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3458.95863,11.633651,0.0,0.0,27158.95863,0.0,0.0,0.0,0.0,0.0
173,552.989531,250.0,150.0,100.0,52.989531,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4778.960846,25.631111,0.0,0.0,28478.960867,0.0,0.0,0.0,0.0,0.0
174,622.096198,250.0,150.0,100.0,122.0962,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8337.9543,69.106669,0.0,0.0,32037.954176,0.0,0.0,0.0,0.0,0.0
175,687.124135,250.0,150.0,100.0,187.12413,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11686.892695,65.02793,0.0,0.0,35386.892932,0.0,0.0,0.0,0.0,0.0
176,702.808706,250.0,150.0,100.0,202.80871,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12494.648565,15.68458,0.0,0.0,36194.648349,0.0,0.0,0.0,0.0,0.0
177,700.769341,250.0,150.0,100.0,200.76934,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12389.62101,0.0,2.03937,0.0,36089.621041,0.0,0.0,0.0,0.0,0.0
178,710.72515,250.0,150.0,100.0,210.72515,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12902.345225,9.95581,0.0,0.0,36602.345235,0.0,0.0,0.0,0.0,0.0
179,727.438674,250.0,150.0,100.0,227.43867,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13763.091505,16.71352,0.0,0.0,37463.091711,0.0,0.0,0.0,0.0,0.0
180,724.073722,250.0,150.0,100.0,224.07372,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13589.79658,0.0,3.36495,0.0,37289.796662,0.0,0.0,0.0,0.0,0.0
181,720.801468,250.0,150.0,100.0,220.80147,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13421.275705,0.0,3.27225,0.0,37121.275602,0.0,0.0,0.0,0.0,0.0
182,712.579118,250.0,150.0,100.0,212.57912,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12997.82468,0.0,8.22235,0.0,36697.824598,0.0,0.0,0.0,0.0,0.0
183,708.797023,250.0,150.0,100.0,208.79702,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12803.04653,0.0,3.7821,0.0,36503.046695,0.0,0.0,0.0,0.0,0.0
184,710.437785,250.0,150.0,100.0,210.43778,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12887.54567,1.64076,0.0,0.0,36587.545927,0.0,0.0,0.0,0.0,0.0
185,731.971627,250.0,150.0,100.0,231.97163,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13996.538945,21.53385,0.0,0.0,37696.53877,0.0,0.0,0.0,0.0,0.0
186,729.45023,250.0,150.0,100.0,229.45023,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13866.686845,0.0,2.5214,0.0,37566.686835,0.0,0.0,0.0,0.0,0.0
187,711.346229,250.0,150.0,100.0,211.34623,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12934.330845,0.0,18.104,0.0,36634.330814,0.0,0.0,0.0,0.0,0.0
188,676.639944,250.0,150.0,100.0,176.63994,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11146.95691,0.0,34.70629,0.0,34846.957116,0.0,0.0,0.0,0.0,0.0
189,647.10623,250.0,150.0,100.0,147.10623,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,9625.970845,0.0,29.53371,0.0,33325.970835,0.0,0.0,0.0,0.0,0.0
190,624.738103,250.0,150.0,100.0,124.7381,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8474.01215,0.0,22.36813,0.0,32174.012284,0.0,0.0,0.0,0.0,0.0
191,576.377341,250.0,150.0,100.0,76.377341,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,5983.433062,0.0,48.360759,0.0,29683.433041,0.0,0.0,0.0,0.0,0.0
192,541.615436,250.0,150.0,100.0,41.615436,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4193.194954,0.0,34.761905,0.0,27893.194944,0.0,0.0,0.0,0.0,0.0
193,525.124388,250.0,150.0,100.0,25.124388,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3343.905982,0.0,16.491048,0.0,27043.906003,0.0,0.0,0.0,0.0,0.0
194,517.384071,250.0,150.0,100.0,17.384071,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2945.279656,0.0,7.740317,0.0,26645.279656,0.0,0.0,0.0,0.0,0.0
195,521.49988,250.0,150.0,100.0,21.49988,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3157.24382,4.115809,0.0,0.0,26857.24383,0.0,0.0,0.0,0.0,0.0
196,536.980516,250.0,150.0,100.0,36.980516,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3954.496574,15.480636,0.0,0.0,27654.496553,0.0,0.0,0.0,0.0,0.0
197,564.16896,250.0,150.0,100.0,64.16896,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,5354.70144,27.188444,0.0,0.0,29054.70144,0.0,0.0,0.0,0.0,0.0
198,634.517785,250.0,150.0,100.0,134.51779,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8977.666185,70.34883,0.0,0.0,32677.665938,0.0,0.0,0.0,0.0,0.0
199,699.341785,250.0,150.0,100.0,199.34179,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12316.102185,64.824,0.0,0.0,36016.101938,0.0,0.0,0.0,0.0,0.0
200,722.785214,250.0,150.0,100.0,222.78521,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13523.438315,23.44342,0.0,0.0,37223.438511,0.0,0.0,0.0,0.0,0.0
201,718.400579,250.0,150.0,100.0,218.40058,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13297.62987,0.0,4.38463,0.0,36997.629808,0.0,0.0,0.0,0.0,0.0
202,726.919563,250.0,150.0,100.0,226.91956,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13736.35734,8.51898,0.0,0.0,37436.357494,0.0,0.0,0.0,0.0,0.0
203,739.758293,250.0,150.0,100.0,239.75829,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,14397.551935,12.83873,0.0,0.0,38097.55211,0.0,0.0,0.0,0.0,0.0
204,732.555626,250.0,150.0,100.0,232.55563,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,14026.614945,0.0,7.20266,0.0,37726.61476,0.0,0.0,0.0,0.0,0.0
205,730.544071,250.0,150.0,100.0,230.54407,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13923.019605,0.0,2.01156,0.0,37623.019636,0.0,0.0,0.0,0.0,0.0
206,721.561595,250.0,150.0,100.0,221.56159,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13460.421885,0.0,8.98248,0.0,37160.422132,0.0,0.0,0.0,0.0,0.0
207,715.601087,250.0,150.0,100.0,215.60109,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13153.456135,0.0,5.9605,0.0,36853.45597,0.0,0.0,0.0,0.0,0.0
208,717.436516,250.0,150.0,100.0,217.43652,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13247.98078,1.83543,0.0,0.0,36947.980553,0.0,0.0,0.0,0.0,0.0
209,733.176706,250.0,150.0,100.0,233.17671,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,14058.600565,15.74019,0.0,0.0,37758.600338,0.0,0.0,0.0,0.0,0.0
210,725.862801,250.0,150.0,100.0,225.8628,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13681.9342,0.0,7.31391,0.0,37381.934252,0.0,0.0,0.0,0.0,0.0
211,704.458738,250.0,150.0,100.0,204.45874,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12579.62511,0.0,21.40406,0.0,36279.624986,0.0,0.0,0.0,0.0,0.0
212,665.367817,250.0,150.0,100.0,165.36782,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,10566.44273,0.0,39.09092,0.0,34266.442586,0.0,0.0,0.0,0.0,0.0
213,632.756515,250.0,150.0,100.0,132.75652,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8886.96078,0.0,32.6113,0.0,32586.960533,0.0,0.0,0.0,0.0,0.0
214,609.999055,250.0,150.0,100.0,109.99906,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,7714.95159,0.0,22.75746,0.0,31414.951343,0.0,0.0,0.0,0.0,0.0
215,562.426229,250.0,150.0,100.0,62.426229,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,5264.950794,0.0,47.572831,0.0,28964.950814,0.0,0.0,0.0,0.0,0.0
216,530.055944,250.0,150.0,100.0,30.055944,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3597.881116,0.0,32.370285,0.0,27297.881106,0.0,0.0,0.0,0.0,0.0
217,513.676135,250.0,150.0,100.0,13.676135,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2754.320952,0.0,16.379809,0.0,26454.320932,0.0,0.0,0.0,0.0,0.0
218,505.045912,250.0,150.0,100.0,5.045912,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2309.864478,0.0,8.630223,0.0,26009.864478,0.0,0.0,0.0,0.0,0.0
219,508.438674,250.0,150.0,100.0,8.438674,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2484.591711,3.392762,0.0,0.0,26184.591711,0.0,0.0,0.0,0.0,0.0
220,515.780389,250.0,150.0,100.0,15.780389,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2862.690034,7.341715,0.0,0.0,26562.690013,0.0,0.0,0.0,0.0,0.0
221,539.863436,250.0,150.0,100.0,39.863436,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4102.966954,24.083047,0.0,0.0,27802.966944,0.0,0.0,0.0,0.0,0.0
222,609.452134,250.0,150.0,100.0,109.45213,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,7686.784695,69.588694,0.0,0.0,31386.784911,0.0,0.0,0.0,0.0,0.0
223,678.503182,250.0,150.0,100.0,178.50318,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11242.91377,69.05105,0.0,0.0,34942.913883,0.0,0.0,0.0,0.0,0.0
224,700.24096,250.0,150.0,100.0,200.24096,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12362.40944,21.73778,0.0,0.0,36062.409419,0.0,0.0,0.0,0.0,0.0
225,700.713722,250.0,150.0,100.0,200.71372,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12386.75658,0.47276,0.0,0.0,36086.756673,0.0,0.0,0.0,0.0,0.0
226,707.156261,250.0,150.0,100.0,207.15626,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12718.54739,6.44254,0.0,0.0,36418.547462,0.0,0.0,0.0,0.0,0.0
227,715.322992,250.0,150.0,100.0,215.32299,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13139.133985,8.16673,0.0,0.0,36839.134067,0.0,0.0,0.0,0.0,0.0
228,711.540896,250.0,150.0,100.0,211.5409,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12944.35635,0.0,3.78209,0.0,36644.356165,0.0,0.0,0.0,0.0,0.0
229,708.834103,250.0,150.0,100.0,208.8341,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12804.95615,0.0,2.7068,0.0,36504.956284,0.0,0.0,0.0,0.0,0.0
230,705.061277,250.0,150.0,100.0,205.06128,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12610.65592,0.0,3.77282,0.0,36310.655786,0.0,0.0,0.0,0.0,0.0
231,704.134293,250.0,150.0,100.0,204.13429,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12562.915935,0.0,0.92699,0.0,36262.916089,0.0,0.0,0.0,0.0,0.0
232,708.175944,250.0,150.0,100.0,208.17594,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12771.06091,4.04165,0.0,0.0,36471.061116,0.0,0.0,0.0,0.0,0.0
233,730.979753,250.0,150.0,100.0,230.97975,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13945.457125,22.80381,0.0,0.0,37645.4573,0.0,0.0,0.0,0.0,0.0
234,728.30077,250.0,150.0,100.0,228.30077,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13807.489655,0.0,2.67898,0.0,37507.489634,0.0,0.0,0.0,0.0,0.0
235,713.876896,250.0,150.0,100.0,213.8769,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13064.66035,0.0,14.42387,0.0,36764.660154,0.0,0.0,0.0,0.0,0.0
236,679.838039,250.0,150.0,100.0,179.83804,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11311.65906,0.0,34.03886,0.0,35011.659029,0.0,0.0,0.0,0.0,0.0
237,649.590547,250.0,150.0,100.0,149.59055,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,9753.913325,0.0,30.24749,0.0,33453.913181,0.0,0.0,0.0,0.0,0.0
238,629.252515,250.0,150.0,100.0,129.25252,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8706.50478,0.0,20.33803,0.0,32406.504533,0.0,0.0,0.0,0.0,0.0
239,584.859245,250.0,150.0,100.0,84.859245,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,6420.251118,0.0,44.393275,0.0,30120.251138,0.0,0.0,0.0,0.0,0.0
240,554.760071,250.0,150.0,100.0,54.760071,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4870.143656,0.0,30.099174,0.0,28570.143646,0.0,0.0,0.0,0.0,0.0
241,535.376833,250.0,150.0,100.0,35.376833,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3871.9069,0.0,19.383238,0.0,27571.906879,0.0,0.0,0.0,0.0,0.0
242,524.243753,250.0,150.0,100.0,24.243753,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3298.55328,0.0,11.13308,0.0,26998.5533,0.0,0.0,0.0,0.0,0.0
243,524.253023,250.0,150.0,100.0,24.253023,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3299.030684,0.00927,0.0,0.0,26999.030705,0.0,0.0,0.0,0.0,0.0
244,530.945849,250.0,150.0,100.0,30.945849,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3643.711224,6.692826,0.0,0.0,27343.711213,0.0,0.0,0.0,0.0,0.0
245,552.980261,250.0,150.0,100.0,52.980261,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4778.483442,22.034412,0.0,0.0,28478.483462,0.0,0.0,0.0,0.0,0.0
246,618.592198,250.0,150.0,100.0,118.5922,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8157.4983,65.611939,0.0,0.0,31857.498176,0.0,0.0,0.0,0.0,0.0
247,685.761468,250.0,150.0,100.0,185.76147,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11616.715705,67.16927,0.0,0.0,35316.715602,0.0,0.0,0.0,0.0,0.0
248,710.688071,250.0,150.0,100.0,210.68807,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12900.435605,24.9266,0.0,0.0,36600.435646,0.0,0.0,0.0,0.0,0.0
249,707.944198,250.0,150.0,100.0,207.9442,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12759.1263,0.0,2.74387,0.0,36459.126176,0.0,0.0,0.0,0.0,0.0
250,715.146865,250.0,150.0,100.0,215.14686,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13130.06329,7.20266,0.0,0.0,36830.063527,0.0,0.0,0.0,0.0,0.0
251,722.896452,250.0,150.0,100.0,222.89645,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13529.167175,7.74959,0.0,0.0,37229.167278,0.0,0.0,0.0,0.0,0.0
252,718.446928,250.0,150.0,100.0,218.44693,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13300.016895,0.0,4.44952,0.0,37000.016802,0.0,0.0,0.0,0.0,0.0
253,705.589658,250.0,150.0,100.0,205.58966,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12637.86749,0.0,12.85727,0.0,36337.867408,0.0,0.0,0.0,0.0,0.0
254,692.380135,250.0,150.0,100.0,192.38013,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11957.576695,0.0,13.20953,0.0,35657.576932,0.0,0.0,0.0,0.0,0.0
255,687.170483,250.0,150.0,100.0,187.17048,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,11689.27972,0.0,5.20965,0.0,35389.279895,0.0,0.0,0.0,0.0,0.0
256,694.753214,250.0,150.0,100.0,194.75321,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12079.790315,7.58273,0.0,0.0,35779.790511,0.0,0.0,0.0,0.0,0.0
257,723.841976,250.0,150.0,100.0,223.84198,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13577.86197,29.08877,0.0,0.0,37277.861754,0.0,0.0,0.0,0.0,0.0
258,719.327563,250.0,150.0,100.0,219.32756,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,13345.36934,0.0,4.51442,0.0,37045.369505,0.0,0.0,0.0,0.0,0.0
259,699.202738,250.0,150.0,100.0,199.20274,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,12308.94111,0.0,20.12482,0.0,36008.940986,0.0,0.0,0.0,0.0,0.0
260,661.11296,250.0,150.0,100.0,161.11296,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,10347.31744,0.0,38.08978,0.0,34047.31743,0.0,0.0,0.0,0.0,0.0
261,633.04388,250.0,150.0,100.0,133.04388,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8901.75982,0.0,28.06908,0.0,32601.759841,0.0,0.0,0.0,0.0,0.0
262,618.249214,250.0,150.0,100.0,118.24921,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,8139.834315,0.0,14.79467,0.0,31839.8345,0.0,0.0,0.0,0.0,0.0
263,586.592706,250.0,150.0,100.0,86.592706,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,6509.524359,0.0,31.656504,0.0,30209.524359,0.0,0.0,0.0,0.0,0.0
264,557.021912,250.0,150.0,100.0,57.021912,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,4986.628468,0.0,29.570794,0.0,28686.628489,0.0,0.0,0.0,0.0,0.0
265,534.320071,250.0,150.0,100.0,34.320071,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,3817.483656,0.0,22.701841,0.0,27517.483636,0.0,0.0,0.0,0.0,0.0
266,517.99588,250.0,150.0,100.0,17.99588,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2976.78782,0.0,16.324191,0.0,26676.78783,0.0,0.0,0.0,0.0,0.0
267,512.545214,250.0,150.0,100.0,12.545214,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2696.078521,0.0,5.450666,0.0,26396.078511,0.0,0.0,0.0,0.0,0.0
268,510.172135,250.0,150.0,100.0,10.172135,0.0,250.0,150.0,100.0,600.0,1000.0,51.5,51.5,2573.864952,0.0,2.373079,0.0,26273.864932,0.0,0.0,0.0,0.0,0.0
