Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
135,526.125531,300.0,75.0,100.0,51.125531,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,4582.964846,51.125531,50.272706,0.0,27095.464847,0.0,0.0,0.0,0.0,0.0
136,547.594484,250.0,75.0,100.0,122.59448,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,8213.61572,71.468949,50.0,0.0,28201.115916,0.0,0.0,0.0,0.0,0.0
137,580.317023,200.0,60.0,100.0,220.31702,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,13166.32653,97.72254,65.0,0.0,29886.326705,0.0,0.0,0.0,0.0,0.0
138,592.228769,150.0,45.0,100.0,297.22877,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,17047.281655,76.91175,65.0,0.0,30499.781624,0.0,0.0,0.0,0.0,0.0
139,581.957785,50.0,60.0,100.0,371.95779,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,20825.826185,89.72902,100.0,0.0,29970.825938,0.0,0.0,0.0,0.0,0.0
140,560.405404,0.0,60.0,100.0,400.4054,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,22240.8781,28.44761,50.0,0.0,28860.878316,0.0,0.0,0.0,0.0,0.0
141,550.431055,0.0,90.0,100.0,360.43106,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,20242.19959,30.0,39.97434,0.0,28347.199343,0.0,0.0,0.0,0.0,0.0
142,551.367309,0.0,120.0,100.0,331.36731,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,18805.416465,30.0,29.06375,0.0,28395.416414,0.0,0.0,0.0,0.0,0.0
143,516.503436,0.0,150.0,100.0,266.50344,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15524.92716,30.0,64.86387,0.0,26599.926954,0.0,0.0,0.0,0.0,0.0
144,484.031182,0.0,225.0,100.0,159.03118,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,10140.10577,75.0,107.47226,0.0,24927.605883,0.0,0.0,0.0,0.0,0.0
145,464.963119,0.0,180.0,100.0,184.96312,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,11385.60068,25.93194,45.0,0.0,23945.600608,0.0,0.0,0.0,0.0,0.0
146,461.171753,0.0,150.0,100.0,211.17175,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,12675.345125,26.20863,30.0,0.0,23750.3453,0.0,0.0,0.0,0.0,0.0
147,467.048833,0.0,135.0,100.0,232.04883,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,13720.514745,20.87708,15.0,0.0,24053.014879,0.0,0.0,0.0,0.0,0.0
148,486.311563,0.0,135.0,100.0,251.31156,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,14712.54534,19.26273,0.0,0.0,25045.045505,0.0,0.0,0.0,0.0,0.0
149,524.957531,0.0,135.0,100.0,289.95753,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16702.812795,38.64597,0.0,0.0,27035.312867,0.0,0.0,0.0,0.0,0.0
150,601.415182,0.0,120.0,100.0,381.41518,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,21382.88177,91.45765,15.0,0.0,30972.881883,0.0,0.0,0.0,0.0,0.0
151,674.452261,50.0,120.0,100.0,404.45226,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,22619.29139,73.03708,0.0,0.0,34734.291452,0.0,0.0,0.0,0.0,0.0
152,698.980261,100.0,120.0,100.0,378.98026,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,21357.48339,50.0,25.472,0.0,35997.483452,0.0,0.0,0.0,0.0,0.0
153,704.226992,150.0,120.0,100.0,334.22699,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,19102.689985,50.0,44.75327,0.0,36267.690078,0.0,0.0,0.0,0.0,0.0
154,711.123754,250.0,105.0,100.0,256.12375,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,15150.373125,100.0,93.10324,0.0,36622.87331,0.0,0.0,0.0,0.0,0.0
155,721.811881,300.0,105.0,100.0,216.81188,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,13175.81182,50.0,39.31187,0.0,37173.311851,0.0,0.0,0.0,0.0,0.0
156,718.734293,375.0,90.0,100.0,153.73429,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,9972.315935,75.0,78.07759,0.0,37014.81611,0.0,0.0,0.0,0.0,0.0
157,716.110928,450.0,90.0,100.0,76.110928,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,6049.712792,75.0,77.623362,0.0,36879.712782,0.0,0.0,0.0,0.0,0.0
158,707.054293,350.0,90.0,100.0,167.05429,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,10633.295935,90.943362,100.0,0.0,36413.2961,0.0,0.0,0.0,0.0,0.0
159,702.169087,300.0,75.0,100.0,227.16909,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,13649.208135,60.1148,65.0,0.0,36161.70796,0.0,0.0,0.0,0.0,0.0
160,708.027626,250.0,75.0,100.0,283.02763,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,16475.922945,55.85854,50.0,0.0,36463.42276,0.0,0.0,0.0,0.0,0.0
161,729.839563,200.0,60.0,100.0,369.83956,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,20866.73734,86.81193,65.0,0.0,37586.737505,0.0,0.0,0.0,0.0,0.0
162,727.281087,150.0,45.0,100.0,432.28109,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,24002.476135,62.44153,65.0,0.0,37454.97598,0.0,0.0,0.0,0.0,0.0
163,709.881595,50.0,60.0,100.0,499.88159,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,27413.901885,82.6005,100.0,0.0,36558.902122,0.0,0.0,0.0,0.0,0.0
164,673.219372,0.0,60.0,100.0,513.21937,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,28050.797555,13.33778,50.0,0.0,34670.797668,0.0,0.0,0.0,0.0,0.0
165,642.934801,0.0,90.0,100.0,452.9348,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,25006.1422,30.0,60.28457,0.0,33111.142262,0.0,0.0,0.0,0.0,0.0
166,617.92477,0.0,120.0,100.0,397.92477,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22233.125655,30.0,55.01003,0.0,31823.125634,0.0,0.0,0.0,0.0,0.0
167,571.260388,0.0,150.0,100.0,321.26039,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,18344.910085,30.0,76.66438,0.0,29419.909992,0.0,0.0,0.0,0.0,0.0
168,536.656071,0.0,225.0,100.0,211.65607,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,12850.287605,75.0,109.60432,0.0,27637.787656,0.0,0.0,0.0,0.0,0.0
169,516.327309,0.0,180.0,100.0,236.32731,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,14030.856465,24.67124,45.0,0.0,26590.856414,0.0,0.0,0.0,0.0,0.0
170,510.338992,0.0,150.0,100.0,260.33899,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15207.457985,24.01168,30.0,0.0,26282.458067,0.0,0.0,0.0,0.0,0.0
171,515.724769,0.0,135.0,100.0,280.72477,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16227.325655,20.38578,15.0,0.0,26559.825614,0.0,0.0,0.0,0.0,0.0
172,527.35842,0.0,135.0,100.0,292.35842,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16826.45863,11.63365,0.0,0.0,27158.95863,0.0,0.0,0.0,0.0,0.0
173,552.989531,0.0,135.0,100.0,317.98953,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,18146.460795,25.63111,0.0,0.0,28478.960867,0.0,0.0,0.0,0.0,0.0
174,622.096198,0.0,120.0,100.0,402.0962,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22447.9543,84.10667,15.0,0.0,32037.954176,0.0,0.0,0.0,0.0,0.0
175,687.124135,50.0,120.0,100.0,417.12413,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,23271.892695,65.02793,0.0,0.0,35386.892932,0.0,0.0,0.0,0.0,0.0
176,702.808706,100.0,120.0,100.0,382.80871,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,21554.648565,50.0,34.31542,0.0,36194.648349,0.0,0.0,0.0,0.0,0.0
177,700.769341,150.0,120.0,100.0,330.76934,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,18924.62101,50.0,52.03937,0.0,36089.621041,0.0,0.0,0.0,0.0,0.0
178,710.72515,250.0,105.0,100.0,255.72515,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,15129.845225,100.0,90.04419,0.0,36602.345235,0.0,0.0,0.0,0.0,0.0
179,727.438674,300.0,105.0,100.0,222.43867,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,13465.591505,50.0,33.28648,0.0,37463.091711,0.0,0.0,0.0,0.0,0.0
180,724.073722,375.0,90.0,100.0,159.07372,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,10247.29658,75.0,78.36495,0.0,37289.796662,0.0,0.0,0.0,0.0,0.0
181,720.801468,450.0,90.0,100.0,80.801468,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,6291.275602,75.0,78.272252,0.0,37121.275602,0.0,0.0,0.0,0.0,0.0
182,712.579118,350.0,90.0,100.0,172.57912,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,10917.82468,91.777652,100.0,0.0,36697.824598,0.0,0.0,0.0,0.0,0.0
183,708.797023,300.0,75.0,100.0,233.79702,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,13990.54653,61.2179,65.0,0.0,36503.046695,0.0,0.0,0.0,0.0,0.0
184,710.437785,250.0,75.0,100.0,285.43778,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,16600.04567,51.64076,50.0,0.0,36587.545927,0.0,0.0,0.0,0.0,0.0
185,731.971627,200.0,60.0,100.0,371.97163,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,20976.538945,86.53385,65.0,0.0,37696.53877,0.0,0.0,0.0,0.0,0.0
186,729.45023,150.0,45.0,100.0,434.45023,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,24114.186845,62.4786,65.0,0.0,37566.686835,0.0,0.0,0.0,0.0,0.0
187,711.346229,50.0,60.0,100.0,501.34623,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,27489.330845,81.896,100.0,0.0,36634.330814,0.0,0.0,0.0,0.0,0.0
188,676.639944,0.0,60.0,100.0,516.63994,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,28226.95691,15.29371,50.0,0.0,34846.957116,0.0,0.0,0.0,0.0,0.0
189,647.10623,0.0,90.0,100.0,457.10623,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,25220.970845,30.0,59.53371,0.0,33325.970835,0.0,0.0,0.0,0.0,0.0
190,624.738103,0.0,120.0,100.0,404.7381,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22584.01215,30.0,52.36813,0.0,32174.012284,0.0,0.0,0.0,0.0,0.0
191,576.377341,0.0,150.0,100.0,326.37734,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,18608.43301,30.0,78.36076,0.0,29683.433041,0.0,0.0,0.0,0.0,0.0
192,541.615436,0.0,225.0,100.0,216.61544,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,13105.69516,75.0,109.7619,0.0,27893.194944,0.0,0.0,0.0,0.0,0.0
193,525.124388,0.0,180.0,100.0,245.12439,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,14483.906085,28.50895,45.0,0.0,27043.906003,0.0,0.0,0.0,0.0,0.0
194,517.384071,0.0,150.0,100.0,267.38407,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15570.279605,22.25968,30.0,0.0,26645.279656,0.0,0.0,0.0,0.0,0.0
195,521.49988,0.0,135.0,100.0,286.49988,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16524.74382,19.11581,15.0,0.0,26857.24383,0.0,0.0,0.0,0.0,0.0
196,536.980516,0.0,135.0,100.0,301.98052,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,17321.99678,15.48064,0.0,0.0,27654.496553,0.0,0.0,0.0,0.0,0.0
197,564.16896,0.0,135.0,100.0,329.16896,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,18722.20144,27.18844,0.0,0.0,29054.70144,0.0,0.0,0.0,0.0,0.0
198,634.517785,0.0,120.0,100.0,414.51779,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,23087.666185,85.34883,15.0,0.0,32677.665938,0.0,0.0,0.0,0.0,0.0
199,699.341785,50.0,120.0,100.0,429.34179,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,23901.102185,64.824,0.0,0.0,36016.101938,0.0,0.0,0.0,0.0,0.0
200,722.785214,100.0,120.0,100.0,402.78521,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,22583.438315,50.0,26.55658,0.0,37223.438511,0.0,0.0,0.0,0.0,0.0
201,718.400579,150.0,120.0,100.0,348.40058,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,19832.62987,50.0,54.38463,0.0,36997.629808,0.0,0.0,0.0,0.0,0.0
202,726.919563,250.0,105.0,100.0,271.91956,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,15963.85734,100.0,91.48102,0.0,37436.357494,0.0,0.0,0.0,0.0,0.0
203,739.758293,300.0,105.0,100.0,234.75829,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,14100.051935,50.0,37.16127,0.0,38097.55211,0.0,0.0,0.0,0.0,0.0
204,732.555626,375.0,90.0,100.0,167.55563,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,10684.114945,75.0,82.20266,0.0,37726.61476,0.0,0.0,0.0,0.0,0.0
205,730.544071,450.0,90.0,100.0,90.544071,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,6793.019657,75.0,77.011559,0.0,37623.019636,0.0,0.0,0.0,0.0,0.0
206,721.561595,350.0,90.0,100.0,181.56159,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,11380.421885,91.017519,100.0,0.0,37160.422132,0.0,0.0,0.0,0.0,0.0
207,715.601087,300.0,75.0,100.0,240.60109,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,14340.956135,59.0395,65.0,0.0,36853.45597,0.0,0.0,0.0,0.0,0.0
208,717.436516,250.0,75.0,100.0,292.43652,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,16960.48078,51.83543,50.0,0.0,36947.980553,0.0,0.0,0.0,0.0,0.0
209,733.176706,200.0,60.0,100.0,373.17671,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,21038.600565,80.74019,65.0,0.0,37758.600338,0.0,0.0,0.0,0.0,0.0
210,725.862801,150.0,45.0,100.0,430.8628,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,23929.4342,57.68609,65.0,0.0,37381.934252,0.0,0.0,0.0,0.0,0.0
211,704.458738,50.0,60.0,100.0,494.45874,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,27134.62511,78.59594,100.0,0.0,36279.624986,0.0,0.0,0.0,0.0,0.0
212,665.367817,0.0,60.0,100.0,505.36782,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,27646.44273,10.90908,50.0,0.0,34266.442586,0.0,0.0,0.0,0.0,0.0
213,632.756515,0.0,90.0,100.0,442.75652,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,24481.96078,30.0,62.6113,0.0,32586.960533,0.0,0.0,0.0,0.0,0.0
214,609.999055,0.0,120.0,100.0,389.99906,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,21824.95159,30.0,52.75746,0.0,31414.951343,0.0,0.0,0.0,0.0,0.0
215,562.426229,0.0,150.0,100.0,312.42623,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,17889.950845,30.0,77.57283,0.0,28964.950814,0.0,0.0,0.0,0.0,0.0
216,530.055944,0.0,225.0,100.0,205.05594,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,12510.38091,75.0,107.37029,0.0,27297.881106,0.0,0.0,0.0,0.0,0.0
217,513.676135,0.0,180.0,100.0,233.67613,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,13894.320695,28.62019,45.0,0.0,26454.320932,0.0,0.0,0.0,0.0,0.0
218,505.045912,0.0,150.0,100.0,255.04591,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,14934.864365,21.36978,30.0,0.0,26009.864478,0.0,0.0,0.0,0.0,0.0
219,508.438674,0.0,135.0,100.0,273.43867,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,15852.091505,18.39276,15.0,0.0,26184.591711,0.0,0.0,0.0,0.0,0.0
220,515.780389,0.0,135.0,100.0,280.78039,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16230.190085,7.34172,0.0,0.0,26562.690013,0.0,0.0,0.0,0.0,0.0
221,539.863436,0.0,135.0,100.0,304.86344,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,17470.46716,24.08305,0.0,0.0,27802.966944,0.0,0.0,0.0,0.0,0.0
222,609.452134,0.0,120.0,100.0,389.45213,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,21796.784695,84.58869,15.0,0.0,31386.784911,0.0,0.0,0.0,0.0,0.0
223,678.503182,50.0,120.0,100.0,408.50318,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,22827.91377,69.05105,0.0,0.0,34942.913883,0.0,0.0,0.0,0.0,0.0
224,700.24096,100.0,120.0,100.0,380.24096,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,21422.40944,50.0,28.26222,0.0,36062.409419,0.0,0.0,0.0,0.0,0.0
225,700.713722,150.0,120.0,100.0,330.71372,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,18921.75658,50.0,49.52724,0.0,36086.756673,0.0,0.0,0.0,0.0,0.0
226,707.156261,250.0,105.0,100.0,252.15626,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,14946.04739,100.0,93.55746,0.0,36418.547462,0.0,0.0,0.0,0.0,0.0
227,715.322992,300.0,105.0,100.0,210.32299,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,12841.633985,50.0,41.83327,0.0,36839.134067,0.0,0.0,0.0,0.0,0.0
228,711.540896,375.0,90.0,100.0,146.5409,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,9601.85635,75.0,78.78209,0.0,36644.356165,0.0,0.0,0.0,0.0,0.0
229,708.834103,450.0,90.0,100.0,68.834103,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,5674.956304,75.0,77.706797,0.0,36504.956284,0.0,0.0,0.0,0.0,0.0
230,705.061277,350.0,90.0,100.0,165.06128,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,10530.65592,96.227177,100.0,0.0,36310.655786,0.0,0.0,0.0,0.0,0.0
231,704.134293,300.0,75.0,100.0,229.13429,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,13750.415935,64.07301,65.0,0.0,36262.916089,0.0,0.0,0.0,0.0,0.0
232,708.175944,250.0,75.0,100.0,283.17594,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,16483.56091,54.04165,50.0,0.0,36471.061116,0.0,0.0,0.0,0.0,0.0
233,730.979753,200.0,60.0,100.0,370.97975,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,20925.457125,87.80381,65.0,0.0,37645.4573,0.0,0.0,0.0,0.0,0.0
234,728.30077,150.0,45.0,100.0,433.30077,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,24054.989655,62.32102,65.0,0.0,37507.489634,0.0,0.0,0.0,0.0,0.0
235,713.876896,50.0,60.0,100.0,503.8769,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,27619.66035,85.57613,100.0,0.0,36764.660154,0.0,0.0,0.0,0.0,0.0
236,679.838039,0.0,60.0,100.0,519.83804,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,28391.65906,15.96114,50.0,0.0,35011.659029,0.0,0.0,0.0,0.0,0.0
237,649.590547,0.0,90.0,100.0,459.59055,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,25348.913325,30.0,60.24749,0.0,33453.913181,0.0,0.0,0.0,0.0,0.0
238,629.252515,0.0,120.0,100.0,409.25252,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22816.50478,30.0,50.33803,0.0,32406.504533,0.0,0.0,0.0,0.0,0.0
239,584.859245,0.0,150.0,100.0,334.85925,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,19045.251375,30.0,74.39327,0.0,30120.251138,0.0,0.0,0.0,0.0,0.0
240,554.760071,0.0,225.0,100.0,229.76007,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,13782.643605,75.0,105.09918,0.0,28570.143646,0.0,0.0,0.0,0.0,0.0
241,535.376833,0.0,180.0,100.0,255.37683,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,15011.906745,25.61676,45.0,0.0,27571.906879,0.0,0.0,0.0,0.0,0.0
242,524.243753,0.0,150.0,100.0,274.24375,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15923.553125,18.86692,30.0,0.0,26998.5533,0.0,0.0,0.0,0.0,0.0
243,524.253023,0.0,135.0,100.0,289.25302,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16666.53053,15.00927,15.0,0.0,26999.030705,0.0,0.0,0.0,0.0,0.0
244,530.945849,0.0,135.0,100.0,295.94585,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,17011.211275,6.69283,0.0,0.0,27343.711213,0.0,0.0,0.0,0.0,0.0
245,552.980261,0.0,135.0,100.0,317.98026,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,18145.98339,22.03441,0.0,0.0,28478.483462,0.0,0.0,0.0,0.0,0.0
246,618.592198,0.0,120.0,100.0,398.5922,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22267.4983,80.61194,15.0,0.0,31857.498176,0.0,0.0,0.0,0.0,0.0
247,685.761468,50.0,120.0,100.0,415.76147,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,23201.715705,67.16927,0.0,0.0,35316.715602,0.0,0.0,0.0,0.0,0.0
248,710.688071,100.0,120.0,100.0,390.68807,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,21960.435605,50.0,25.0734,0.0,36600.435646,0.0,0.0,0.0,0.0,0.0
249,707.944198,150.0,120.0,100.0,337.9442,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,19294.1263,50.0,52.74387,0.0,36459.126176,0.0,0.0,0.0,0.0,0.0
250,715.146865,250.0,105.0,100.0,260.14686,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,15357.56329,100.0,92.79734,0.0,36830.063527,0.0,0.0,0.0,0.0,0.0
251,722.896452,300.0,105.0,100.0,217.89645,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,13231.667175,50.0,42.25041,0.0,37229.167278,0.0,0.0,0.0,0.0,0.0
252,718.446928,375.0,90.0,100.0,153.44693,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,9957.516895,75.0,79.44952,0.0,37000.016802,0.0,0.0,0.0,0.0,0.0
253,705.589658,450.0,90.0,100.0,65.589658,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,5507.867387,75.0,87.857272,0.0,36337.867408,0.0,0.0,0.0,0.0,0.0
254,692.380135,350.0,90.0,100.0,152.38013,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,9877.576695,86.790472,100.0,0.0,35657.576932,0.0,0.0,0.0,0.0,0.0
255,687.170483,300.0,75.0,100.0,212.17048,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,12876.77972,59.79035,65.0,0.0,35389.279895,0.0,0.0,0.0,0.0,0.0
256,694.753214,250.0,75.0,100.0,269.75321,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,15792.290315,57.58273,50.0,0.0,35779.790511,0.0,0.0,0.0,0.0,0.0
257,723.841976,200.0,60.0,100.0,363.84198,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,20557.86197,94.08877,65.0,0.0,37277.861754,0.0,0.0,0.0,0.0,0.0
258,719.327563,150.0,45.0,100.0,424.32756,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,23592.86934,60.48558,65.0,0.0,37045.369505,0.0,0.0,0.0,0.0,0.0
259,699.202738,50.0,60.0,100.0,489.20274,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,26863.94111,79.87518,100.0,0.0,36008.940986,0.0,0.0,0.0,0.0,0.0
260,661.11296,0.0,60.0,100.0,501.11296,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,27427.31744,11.91022,50.0,0.0,34047.31743,0.0,0.0,0.0,0.0,0.0
261,633.04388,0.0,90.0,100.0,443.04388,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,24496.75982,30.0,58.06908,0.0,32601.759841,0.0,0.0,0.0,0.0,0.0
262,618.249214,0.0,120.0,100.0,398.24921,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22249.834315,30.0,44.79467,0.0,31839.8345,0.0,0.0,0.0,0.0,0.0
263,586.592706,0.0,150.0,100.0,336.59271,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,19134.524565,30.0,61.6565,0.0,30209.524359,0.0,0.0,0.0,0.0,0.0
264,557.021912,0.0,225.0,100.0,232.02191,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,13899.128365,75.0,104.5708,0.0,28686.628489,0.0,0.0,0.0,0.0,0.0
265,534.320071,0.0,180.0,100.0,254.32007,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,14957.483605,22.29816,45.0,0.0,27517.483636,0.0,0.0,0.0,0.0,0.0
266,517.99588,0.0,150.0,100.0,267.99588,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,15601.78782,13.67581,30.0,0.0,26676.78783,0.0,0.0,0.0,0.0,0.0
267,512.545214,0.0,135.0,100.0,277.54521,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16063.578315,9.54933,15.0,0.0,26396.078511,0.0,0.0,0.0,0.0,0.0
268,510.172135,0.0,135.0,100.0,275.17213,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,15941.364695,0.0,2.37308,0.0,26273.864932,0.0,0.0,0.0,0.0,0.0
